action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,1163397,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccccn1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '12.71', 'le': '0.24', 'lle': '2.04', 'sei': '4.21'}",CHEMBL137897,,CHEMBL137897,4.82,0,http://www.openphacts.org/units/Nanomolar,270194,=,1,1,=,,IC50,nM,,15000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,15.0
,,1171212,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.62', 'le': '0.25', 'lle': '1.87', 'sei': '5.30'}",CHEMBL44918,,CHEMBL44918,5.40,0,http://www.openphacts.org/units/Nanomolar,270185,=,1,1,=,,IC50,nM,,4000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,4.0
,,1172520,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '15.29', 'le': '0.28', 'lle': '2.22', 'sei': '5.89'}",CHEMBL341946,,CHEMBL341946,6.00,0,http://www.openphacts.org/units/Nanomolar,270193,=,1,1,=,,IC50,nM,,1000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,1.0
,,1177762,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '9.74', 'le': '0.21', 'lle': '0.31', 'sei': '4.38'}",CHEMBL137828,,CHEMBL137828,4.46,0,http://www.openphacts.org/units/Nanomolar,270181,=,1,1,=,,IC50,nM,,35000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,35.0
,,1180356,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCN1CCOCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,,CHEMBL139833,,CHEMBL139833,,0,http://www.openphacts.org/units/Nanomolar,270195,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,50.0
,,1180372,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,,,CHEMBL1134836,J Med Chem,2001,,CHEMBL343071,,CHEMBL343071,,0,http://www.openphacts.org/units/Nanomolar,270189,>,1,1,>,,IC50,nM,,100000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,100.0
,,1403565,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccs4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL178945,,CHEMBL178945,,0,http://www.openphacts.org/units/Nanomolar,360756,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403585,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccnc4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL368416,,CHEMBL368416,,0,http://www.openphacts.org/units/Nanomolar,360760,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403610,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL368895,,CHEMBL368895,,0,http://www.openphacts.org/units/Nanomolar,360789,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403631,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL360304,,CHEMBL360304,,0,http://www.openphacts.org/units/Nanomolar,360795,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403662,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cnc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL359486,,CHEMBL359486,,0,http://www.openphacts.org/units/Nanomolar,360771,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403682,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4csc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL426587,,CHEMBL426587,,0,http://www.openphacts.org/units/Nanomolar,360775,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1404677,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL388978,STAUROSPORINE,CHEMBL388978,,0,http://www.openphacts.org/units/Nanomolar,360786,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,Not Determined,1453208,[],CHEMBL832632,Inhibition of Epidermal growth factor receptor tyrosine kinase activity; not tested,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(Cl)cc3F)c2cc1OC,,,CHEMBL1138000,Bioorg Med Chem Lett,2004,,CHEMBL184685,,CHEMBL184685,,0,http://www.openphacts.org/units/Nanomolar,376363,,1,0,,,IC50,nM,,,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,
,,2435757,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL103552,LAVENDUSTIN A,CHEMBL103552,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763196,=,1,1,=,,IC50,ug.mL-1,,0.0044,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.0044
,,2435761,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(N(Cc2ccccc2O)Cc2ccccc2O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL485258,LAVENDUSTIN B,CHEMBL485258,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763215,=,1,1,=,,IC50,ug.mL-1,,0.49,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.49
,,2435762,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=CN/C=C/c1cc(O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL47986,ERBSTATIN,CHEMBL47986,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763216,=,1,1,=,,IC50,ug.mL-1,,0.2,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.2
,,2435766,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL388978,STAUROSPORINE,CHEMBL388978,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763217,=,1,1,=,,IC50,ug.mL-1,,0.35,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.35
,,2435770,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(N(Cc2cc(O)ccc2O)Cc2cc(O)ccc2O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL483830,,CHEMBL483830,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763218,=,1,1,=,,IC50,ug.mL-1,,0.011,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.011
,,2435771,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccc(O)c(N(Cc2ccccc2O)Cc2cc(O)ccc2O)c1,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL483831,,CHEMBL483831,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763219,=,1,1,=,,IC50,ug.mL-1,,0.17,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.17
,,2435772,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(/N=C\c2cc(O)ccc2O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL520491,,CHEMBL520491,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763239,=,1,1,=,,IC50,ug.mL-1,,0.76,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.76
,,2435773,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL319620,LAVENDUSTIN C,CHEMBL319620,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763240,=,1,1,=,,IC50,ug.mL-1,,0.012,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,0.012
,,2435774,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,O=Cc1cc(O)ccc1O,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL243186,,CHEMBL243186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763241,=,1,1,=,,IC50,ug.mL-1,,33.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,33.0
,,2435775,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(O)c(C(=O)O)c1,,,CHEMBL1147320,J Nat Prod,1989,,CHEMBL704,MESALAMINE,CHEMBL704,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763242,=,1,1,=,,IC50,ug.mL-1,,2.7,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,2.7
,,2435776,[],CHEMBL1012121,Inhibition of mouse EGFR by liquid scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(=O)O)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1147320,J Nat Prod,1989,,CHEMBL242963,,CHEMBL242963,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,763243,>,1,1,>,,IC50,ug.mL-1,,100.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,ug ml-1,UO_0000274,,100.0
,,18923647,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccc(CN3CCN(C)CC3)cc21,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '12.39', 'le': '0.23', 'lle': '2.95', 'sei': '7.38'}",CHEMBL4537790,,CHEMBL4537790,6.72,0,http://www.openphacts.org/units/Nanomolar,3156970,=,1,1,=,,IC50,nM,,190.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,190.0
,,18923648,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1ncc2c1OCCCCCN1/C(=N/C(=O)c3cc(F)nc-2c3)Nc2ccccc21,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '15.62', 'le': '0.29', 'lle': '2.96', 'sei': '7.76'}",CHEMBL4566193,,CHEMBL4566193,6.57,0,http://www.openphacts.org/units/Nanomolar,3156967,=,1,1,=,,IC50,nM,,270.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,270.0
,,18923649,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3CC(C)(C)O)ccn2)cn1,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '13.55', 'le': '0.25', 'lle': '3.01', 'sei': '5.24'}",CHEMBL4525935,,CHEMBL4525935,5.29,0,http://www.openphacts.org/units/Nanomolar,3156964,=,1,1,=,,IC50,nM,,5100.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,5100.0
,,18923654,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '14.19', 'le': '0.26', 'lle': '2.58', 'sei': '8.10'}",CHEMBL3353410,OSIMERTINIB,CHEMBL3353410,7.09,0,http://www.openphacts.org/units/Nanomolar,3156971,=,1,1,=,,IC50,nM,,81.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,81.0
,,18923655,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc2cc(n1)-c1cnn(C)c1OCCCCCN1/C(=N/C2=O)Nc2ccccc21,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '13.54', 'le': '0.25', 'lle': '1.86', 'sei': '6.66'}",CHEMBL4550104,,CHEMBL4550104,5.64,0,http://www.openphacts.org/units/Nanomolar,3156968,=,1,1,=,,IC50,nM,,2300.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,2300.0
,,18923656,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3ccccc3)c2)[nH]c2ccccc21,,,CHEMBL4321840,J Med Chem,2019,,CHEMBL4434788,,CHEMBL4434788,,0,http://www.openphacts.org/units/Nanomolar,3156965,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,10000.0
,,18923657,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3cccnc3)c2)[nH]c2ccccc21,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '14.05', 'le': '0.26', 'lle': '2.50', 'sei': '5.66'}",CHEMBL4449589,,CHEMBL4449589,5.44,0,http://www.openphacts.org/units/Nanomolar,3156962,=,1,1,=,,IC50,nM,,3600.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,3600.0
,Not Determined,18923658,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)Cn1/c(=N/C(=O)c2cc(F)cc(-c3cccnc3)c2)[nH]c2ccccc21,,,CHEMBL4321840,J Med Chem,2019,,CHEMBL4591327,,CHEMBL4591327,,0,,3156960,,1,0,,,IC50,,,,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,,,,
,,18923668,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccccc21,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '13.84', 'le': '0.25', 'lle': '1.93', 'sei': '7.04'}",CHEMBL4562138,,CHEMBL4562138,5.96,0,http://www.openphacts.org/units/Nanomolar,3156969,=,1,1,=,,IC50,nM,,1100.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,1100.0
