action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18923669,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/N=C2\Nc3ccccc3N2CCCCCOc2ccccc2-c2cc1ccn2,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '14.77', 'le': '0.27', 'lle': '1.15', 'sei': '8.81'}",CHEMBL4519157,,CHEMBL4519157,5.89,0,http://www.openphacts.org/units/Nanomolar,3156966,=,1,1,=,,IC50,nM,,1300.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,1300.0
,,18923670,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccncc1-c1cc(C(=O)/N=c2\[nH]c3ccccc3n2CC(C)(C)O)ccn1,,,CHEMBL4321840,J Med Chem,2019,"{'bei': '14.74', 'le': '0.27', 'lle': '3.20', 'sei': '5.84'}",CHEMBL4532034,,CHEMBL4532034,6.16,0,http://www.openphacts.org/units/Nanomolar,3156963,=,1,1,=,,IC50,nM,,700.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,700.0
,Not Determined,18923671,[],CHEMBL4324124,Inhibition of wild type EGFR in mouse BAF3 cells assessed as reduction in cell proliferation incubated for 72 hrs by Celltiter-Glo luminescent cell viability assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)Cn1/c(=N/C(=O)c2cccc(-c3cccnc3)c2)[nH]c2ccccc21,,,CHEMBL4321840,J Med Chem,2019,,CHEMBL4444231,,CHEMBL4444231,,0,,3156961,,1,0,,,IC50,,,,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,,,,
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25472060,[],CHEMBL5325032,Inhibition of C-terminal his6-tagged mouse EGFR by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,,,CHEMBL5321292,J Med Chem,2023,"{'bei': '13.55', 'le': '0.27', 'lle': '3.56', 'sei': '5.30'}",CHEMBL5438568,,CHEMBL5438568,6.80,0,http://www.openphacts.org/units/Nanomolar,3962101,=,1,1,=,,IC50,nM,,158.49,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,6.8
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25472061,[],CHEMBL5325032,Inhibition of C-terminal his6-tagged mouse EGFR by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/CN1CCCCC1,,,CHEMBL5321292,J Med Chem,2023,"{'bei': '17.20', 'le': '0.34', 'lle': '2.98', 'sei': '10.58'}",CHEMBL5440872,,CHEMBL5440872,8.10,0,http://www.openphacts.org/units/Nanomolar,3962102,=,1,1,=,,IC50,nM,,7.943,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,8.1
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25472062,[],CHEMBL5325032,Inhibition of C-terminal his6-tagged mouse EGFR by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,,,CHEMBL5321292,J Med Chem,2023,"{'bei': '14.58', 'le': '0.28', 'lle': '4.03', 'sei': '5.57'}",CHEMBL5429059,,CHEMBL5429059,7.30,0,http://www.openphacts.org/units/Nanomolar,3962103,=,1,1,=,,IC50,nM,,50.12,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,7.3
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25472063,[],CHEMBL5325032,Inhibition of C-terminal his6-tagged mouse EGFR by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,,,CHEMBL5321292,J Med Chem,2023,"{'bei': '16.38', 'le': '0.32', 'lle': '2.54', 'sei': '9.70'}",CHEMBL2110732,DACOMITINIB ANHYDROUS,CHEMBL2110732,7.70,0,http://www.openphacts.org/units/Nanomolar,3962104,=,1,1,=,,IC50,nM,,19.95,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,7.7
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,25483557,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccccc1)NC1CCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL4555578,,CHEMBL4555578,,0,http://www.openphacts.org/units/Nanomolar,3964259,=,1,1,=,,IC50,nM,,199526.23,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.7
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,25483558,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccccn1)NC1CCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5411401,,CHEMBL5411401,,0,http://www.openphacts.org/units/Nanomolar,3964260,=,1,1,=,,IC50,nM,,398107.17,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.4
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,25483559,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)NC1CCCC1)c1ccccc1,,,CHEMBL5325473,Bioorg Med Chem,2023,"{'bei': '18.32', 'le': '0.34', 'lle': '1.22', 'sei': '12.37'}",CHEMBL5439330,,CHEMBL5439330,4.00,0,http://www.openphacts.org/units/Nanomolar,3964261,=,1,1,=,,IC50,nM,,100000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,4.0
,,25483560,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)NC1CCCC1)c1ccccn1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5425333,,CHEMBL5425333,,0,http://www.openphacts.org/units/Nanomolar,3964262,<,1,1,>,,IC50,nM,,1000000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.0
,,25483561,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)Nc1ccccc1)C1CCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5401602,,CHEMBL5401602,,0,http://www.openphacts.org/units/Nanomolar,3964263,<,1,1,>,,IC50,nM,,1000000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,25483562,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)Nc1ccccn1)C1CCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5430172,,CHEMBL5430172,,0,http://www.openphacts.org/units/Nanomolar,3964264,=,1,1,=,,IC50,nM,,794328.23,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.1
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,25483563,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)N(C)C1CCCC1)c1ccccc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5411911,,CHEMBL5411911,,0,http://www.openphacts.org/units/Nanomolar,3964265,=,1,1,=,,IC50,nM,,125892.54,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.9
,,25483564,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5327905,"Displacement of probe N-(4-(4-(3-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)propyl)piperazin-1-yl)-4-oxobutyl)-3-(5,5-difluoro-7,9-dimethyl-5H-5l4,6l4-dipyrrolo[1,2-c:2',1'-f][1,3,2]diazaborinin-3-yl)propenamide from C-terminal His-tagged wild type mouse EGFR incubated for 30 mins by probe displacement based TR-FRET assay",B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)N(C)C1CCCC1)c1ccccn1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5325473,Bioorg Med Chem,2023,,CHEMBL5420832,,CHEMBL5420832,,0,http://www.openphacts.org/units/Nanomolar,3964266,<,1,1,>,,IC50,nM,,1000000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,pIC50,,UO_0000065,,3.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25495787,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '72.0'}]",CHEMBL5330553,Inhibition of wild type EGFR in mouse BaF3 cells assessed as cell growth inhibition measured after 72 hrs by CellTiter-Glo assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(NCc3ccc(NC(=O)C(c4ccccc4)N4Cc5ccccc5C4=O)cc3)c2cc1OCCCN1CCOCC1,,,CHEMBL5329204,Bioorg Med Chem,2023,"{'bei': '8.68', 'le': '0.16', 'lle': '0.15', 'sei': '4.94'}",CHEMBL5424516,,CHEMBL5424516,5.84,0,http://www.openphacts.org/units/Nanomolar,3966459,=,1,1,=,,IC50,nM,,1450.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,1.45
,,25495788,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '72.0'}]",CHEMBL5330553,Inhibition of wild type EGFR in mouse BaF3 cells assessed as cell growth inhibition measured after 72 hrs by CellTiter-Glo assay,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1nccs1)C(c1ccccc1)N1Cc2ccccc2C1=O,,,CHEMBL5329204,Bioorg Med Chem,2023,,CHEMBL4284413,,CHEMBL4284413,,0,http://www.openphacts.org/units/Nanomolar,3966451,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25495789,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '72.0'}]",CHEMBL5330553,Inhibition of wild type EGFR in mouse BaF3 cells assessed as cell growth inhibition measured after 72 hrs by CellTiter-Glo assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL5329204,Bioorg Med Chem,2023,"{'bei': '16.10', 'le': '0.30', 'lle': '3.54', 'sei': '9.19'}",CHEMBL3353410,OSIMERTINIB,CHEMBL3353410,8.05,0,http://www.openphacts.org/units/Nanomolar,3966452,=,1,1,=,,IC50,nM,,9.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,0.009
